,Relationship,FromEntity,FromAttribute,FromCardinality,ToEntity,ToAttribute,Toardinality
0,PROPERTY --> ADDRESS,PROPERTY,ADDRESS_ID,,ADDRESS,ADDRESS_ID,
1,CONTACTCDC --> ADDRESS,CONTACTCDC,ADDRESS_ID,,ADDRESS,ADDRESS_ID,
2,CONTACTMETHOD --> ADDRESS,CONTACTMETHOD,ADDRESS_ID,,ADDRESS,ADDRESS_ID,
3,ADDRESSGROUP --> ADDRESS,ADDRESSGROUP,ADDRESS_ID,,ADDRESS,ADDRESS_ID,
4,CAMPAIGNASSOCIAT --> CAMPAIGN,CAMPAIGNASSOCIAT,CAMPAIGN_ID,,CAMPAIGN,CAMPAIGN_ID,
5,CATEGORYNLS --> CATEGORY,CATEGORYNLS,CATEGORY_ID,,CATEGORY,CATEGORY_ID,
6,PRODUCTCATEGORYASSOC --> CATEGORY,PRODUCTCATEGORYASSOC,CATEGORY_ID,,CATEGORY,CATEGORY_ID,
7,CATEQUIV --> CATEGORY,CATEQUIV,CATEGORY_ID,,CATEGORY,CATEGORY_ID,
8,CATHIERARCHYNLS --> CATHIERARCHY,CATHIERARCHYNLS,CAT_HIERARCHY_ID,,CATHIERARCHY,CAT_HIERARCHY_ID,
9,CATEGORY --> CATHIERARCHY,CATEGORY,CAT_HIERARCHY_ID,,CATHIERARCHY,CAT_HIERARCHY_ID,
10,ADDRESSGROUP --> CDADDRUSAGETP,ADDRESSGROUP,ADDR_USAGE_TP_CD,,CDADDRUSAGETP,ADDR_USAGE_TP_CD,
11,CONTRACT --> CDAGREEMENTSTTP,CONTRACT,AGREEMENT_ST_TP_CD,,CDAGREEMENTSTTP,AGREEMENT_ST_TP_CD,
12,CONTRACT --> CDAGREEMENTTP,CONTRACT,AGREEMENT_TP_CD,,CDAGREEMENTTP,AGREEMENT_TP_CD,
13,CONTRACTROLE --> CDARRANGEMENTTP,CONTRACTROLE,ARRANGEMENT_TP_CD,,CDARRANGEMENTTP,ARRANGEMENT_TP_CD,
14,ROLESITUATION --> CDARRANGEMENTTP,ROLESITUATION,ARRANGEMENT_TP_CD,,CDARRANGEMENTTP,ARRANGEMENT_TP_CD,
15,PRODUCT --> CDAVAILABILITYTP,PRODUCT,AVAILABILITY_TP_CD,,CDAVAILABILITYTP,AVAILABILITY_TP_CD,
16,ORG --> CDBUYSELLAGREETP,ORG,BUY_SELL_AGR_TP_CD,,CDBUYSELLAGREETP,BUY_SELL_AGR_TP_CD,
17,CLAIMROLE --> CDCLAIMROLETP,CLAIMROLE,CLAIM_ROLE_TP_CD,,CDCLAIMROLETP,CLAIM_ROLE_TP_CD,
18,CLAIM --> CDCLAIMTP,CLAIM,CLAIM_TP_CD,,CDCLAIMTP,CLAIM_TP_CD,
19,CONTACT --> CDCLIENTIMPTP,CONTACT,CLIENT_IMP_TP_CD,,CDCLIENTIMPTP,CLIENT_IMP_TP_CD,
20,CDCONDITIONATTRIBUTETP --> CDCONDITIONUSAGETP,CDCONDITIONATTRIBUTETP,CONDITION_USAGE_TP_CD,,CDCONDITIONUSAGETP,CONDITION_USAGE_TP_CD,
21,TERMCONDITION --> CDCONDITIONUSAGETP,TERMCONDITION,CONDITION_USAGE_TP_CD,,CDCONDITIONUSAGETP,CONDITION_USAGE_TP_CD,
22,CONTACTCDC --> CDCONTMETHCAT,CONTACTCDC,CONT_METH_CAT_CD,,CDCONTMETHCAT,CONT_METH_CAT_CD,
23,CONTACTMETHOD --> CDCONTMETHCAT,CONTACTMETHOD,CONT_METH_CAT_CD,,CDCONTMETHCAT,CONT_METH_CAT_CD,
24,CDCONTMETHTP --> CDCONTMETHCAT,CDCONTMETHTP,CONT_METH_CAT_CD,,CDCONTMETHCAT,CONT_METH_CAT_CD,
25,CONTRACTREL --> CDCONTRACTRELSTTP,CONTRACTREL,CONTR_REL_ST_TP_CD,,CDCONTRACTRELSTTP,CONTR_REL_ST_TP_CD,
26,CONTACTDEMOGRAPHICS --> CDDEMOGRAPHICSTP,CONTACTDEMOGRAPHICS,DEMOGRAPHICS_TP_CD,,CDDEMOGRAPHICSTP,DEMOGRAPHICS_TP_CD,
27,CONTACT --> CDENTITYLINKSTTP,CONTACT,ENTITYLINK_ST_TP_CD,,CDENTITYLINKSTTP,ENTITYLINK_ST_TP_CD,
28,PERSONNAME --> CDGENERATIONTP,PERSONNAME,GENERATION_TP_CD,,CDGENERATIONTP,GENERATION_TP_CD,
29,PERSON --> CDHIGHESTEDUTP,PERSON,HIGHEST_EDU_TP_CD,,CDHIGHESTEDUTP,HIGHEST_EDU_TP_CD,
30,HOLDING --> CDHOLDINGTP,HOLDING,HOLD_TP_CD,,CDHOLDINGTP,HOLD_TP_CD,
31,PERSON --> CDMARITALSTTP,PERSON,MARITAL_ST_TP_CD,,CDMARITALSTTP,MARITAL_ST_TP_CD,
32,PRODUCTTYPE --> CDMETADATAINFOTP,PRODUCTTYPE,METADATA_INFO_TP_CD,,CDMETADATAINFOTP,METADATA_INFO_TP_CD,
33,ENTITYSPECUSE --> CDMETADATAINFOTP,ENTITYSPECUSE,METADATA_INFO_TP_CD,,CDMETADATAINFOTP,METADATA_INFO_TP_CD,
34,SPEC --> CDMETADATAINFOTP,SPEC,METADATA_INFO_TP_CD,,CDMETADATAINFOTP,METADATA_INFO_TP_CD,
35,CDMETADATAINFOTP --> CDMETADATAPACKAGETP,CDMETADATAINFOTP,METADATA_PACKAGE_TP_CD,,CDMETADATAPACKAGETP,METADATA_PACKAGE_TP_CD,
36,PPREFDEF --> CDPPREFSEGTP,PPREFDEF,PPREF_SEG_TP_CD,,CDPPREFSEGTP,PPREF_SEG_TP_CD,
37,PERSONNAME --> CDPREFIXNAMETP,PERSONNAME,PREFIX_NAME_TP_CD,,CDPREFIXNAMETP,PREFIX_NAME_TP_CD,
38,PRODUCT --> CDPRIMARYTARGETMARKETTP,PRODUCT,PRIMARY_TARGET_MARKET_TP_CD,,CDPRIMARYTARGETMARKETTP,PRIMARY_TARGET_MARKET_TP_CD,
39,CONTACTREL --> CDRELASSIGNTP,CONTACTREL,REL_ASSIGN_TP_CD,,CDRELASSIGNTP,REL_ASSIGN_TP_CD,
40,ENTITYCONTENTREFERENCE --> CDREPOSITORYTP,ENTITYCONTENTREFERENCE,REPOSITORY_TP_CD,,CDREPOSITORYTP,REPOSITORY_TP_CD,
41,ADDRESS --> CDRESIDENCETP,ADDRESS,RESIDENCE_TP_CD,,CDRESIDENCETP,RESIDENCE_TP_CD,
42,CONTRACT --> CDSERVICELEVELTP,CONTRACT,SERVICE_LEVEL_TP_CD,,CDSERVICELEVELTP,SERVICE_LEVEL_TP_CD,
43,CONTRACT --> CDTERMINATIONREASONTP,CONTRACT,TERMINATION_REASON_TP_CD,,CDTERMINATIONREASONTP,TERMINATION_REASON_TP_CD,
44,CLAIMCONTRACT --> CLAIM,CLAIMCONTRACT,CLAIM_ID,,CLAIM,CLAIM_ID,
45,CLAIMROLE --> CLAIM,CLAIMROLE,CLAIM_ID,,CLAIM,CLAIM_ID,
46,CONTACTMETHODGROUP --> CONTACTMETHOD,CONTACTMETHODGROUP,CONTACT_METHOD_ID,,CONTACTMETHOD,CONTACT_METHOD_ID,
47,PHONENUMBER --> CONTACTMETHOD,PHONENUMBER,CONTACT_METHOD_ID,,CONTACTMETHOD,CONTACT_METHOD_ID,
48,MACROROLEASSOC --> CONTMACROROLE,MACROROLEASSOC,CONT_MACRO_ROLE_ID,,CONTMACROROLE,CONT_MACRO_ROLE_ID,
49,PRODUCTCONTRACTREL --> CONTRACT,PRODUCTCONTRACTREL,CONTRACT_ID,,CONTRACT,CONTRACT_ID,
50,BILLINGSUMMARY --> CONTRACT,BILLINGSUMMARY,CONTRACT_ID,,CONTRACT,CONTRACT_ID,
51,NATIVEKEY --> CONTRACT,NATIVEKEY,CONTRACT_ID,,CONTRACT,CONTRACT_ID,
52,PRODUCT --> CONTRACT,PRODUCT,CONTRACT_ID,,CONTRACT,CONTRACT_ID,
53,CONTRACTCOMPONENT --> CONTRACT,CONTRACTCOMPONENT,CONTRACT_ID,,CONTRACT,CONTRACT_ID,
54,CLAIMCONTRACT --> CONTRACT,CLAIMCONTRACT,CONTRACT_ID,,CONTRACT,CONTRACT_ID,
55,BILLINGSUMMARY --> CONTRACTCOMPONENT,BILLINGSUMMARY,CONTR_COMPONENT_ID,,CONTRACTCOMPONENT,CONTR_COMPONENT_ID,
56,CONTRACTCOMPVAL --> CONTRACTCOMPONENT,CONTRACTCOMPVAL,CONTR_COMPONENT_ID,,CONTRACTCOMPONENT,CONTR_COMPONENT_ID,
57,CONTRACTROLE --> CONTRACTCOMPONENT,CONTRACTROLE,CONTR_COMPONENT_ID,,CONTRACTCOMPONENT,CONTR_COMPONENT_ID,
58,ROLELOCATION --> CONTRACTROLE,ROLELOCATION,CONTRACT_ROLE_ID,,CONTRACTROLE,CONTRACT_ROLE_ID,
59,ROLESITUATION --> CONTRACTROLE,ROLESITUATION,CONTRACT_ROLE_ID,,CONTRACTROLE,CONTRACT_ROLE_ID,
60,ROLEIDENTIFIER --> CONTRACTROLE,ROLEIDENTIFIER,CONTRACT_ROLE_ID,,CONTRACTROLE,CONTRACT_ROLE_ID,
61,EME_RECHEAD --> EME_RECBKTD,EME_RECHEAD,RECNO,,EME_RECBKTD,RECNO,
62,EME_RECHEAD --> EME_RECCMPD,EME_RECHEAD,RECNO,,EME_RECCMPD,RECNO,
63,EME_RECHEAD --> EME_RECCHKD,EME_RECHEAD,RECNO,,EME_RECCHKD,RECNO,
64,EME_RECHEAD --> EME_RECBKTD,EME_RECHEAD,RECNO,,EME_RECBKTD,RECNO,
65,EME_RECHEAD --> EME_RECCMPD,EME_RECHEAD,RECNO,,EME_RECCMPD,RECNO,
66,EME_RECHEAD --> EME_RECCHKD,EME_RECHEAD,RECNO,,EME_RECCHKD,RECNO,
67,ROLEIDENTIFIER --> IDENTIFIER,ROLEIDENTIFIER,IDENTIFIER_ID,,IDENTIFIER,IDENTIFIER_ID,
68,PERSONSEARCH --> PERSONNAME,PERSONSEARCH,PERSON_NAME_ID,,PERSONNAME,PERSON_NAME_ID,
69,PRIVPREF --> PPREFACTIONOPT,PRIVPREF,PPREF_ACT_OPT_ID,,PPREFACTIONOPT,PPREF_ACT_OPT_ID,
70,PRODUCTTYPENLS --> PRODUCTTYPE,PRODUCTTYPENLS,PRODUCT_TYPE_ID,,PRODUCTTYPE,PRODUCT_TYPE_ID,
71,PRODUCT --> PRODUCTTYPE,PRODUCT,PRODUCT_TYPE_ID,,PRODUCTTYPE,PRODUCT_TYPE_ID,
72,PRODUCTVALNLS --> PRODUCTVAL,PRODUCTVALNLS,PRODUCT_VALUES_ID,,PRODUCTVAL,PRODUCT_VALUES_ID,
73,ROLELOCPURPOSE --> ROLELOCATION,ROLELOCPURPOSE,ROLE_LOCATION_ID,,ROLELOCATION,ROLE_LOCATION_ID,
74,CDDEMOGRAPHICSTP --> SPEC,CDDEMOGRAPHICSTP,SPEC_ID,,SPEC,SPEC_ID,
75,AGREEMENTSPECVAL --> SPEC,AGREEMENTSPECVAL,SPEC_ID,,SPEC,SPEC_ID,
76,ENTITYSPECUSE --> SPEC,ENTITYSPECUSE,SPEC_ID,,SPEC,SPEC_ID,
77,SPECSRCHATTR --> SPEC,SPECSRCHATTR,SPEC_ID,,SPEC,SPEC_ID,
78,PRODUCTVAL --> SPEC,PRODUCTVAL,SPEC_ID,,SPEC,SPEC_ID,
79,PRODUCTMATCHRESULT --> SPEC,PRODUCTMATCHRESULT,SPEC_ID,,SPEC,SPEC_ID,
80,SPECFMT --> SPEC,SPECFMT,SPEC_ID,,SPEC,SPEC_ID,
81,SPECFORMATTRANSLATION --> SPECFMT,SPECFORMATTRANSLATION,SPEC_FORMAT_ID,,SPECFMT,SPEC_FORMAT_ID,
82,PRODUCTVALINDEX --> SPECSRCHATTR,PRODUCTVALINDEX,SPEC_SRCH_ATTR_ID,,SPECSRCHATTR,SPEC_SRCH_ATTR_ID,
83,PRODUCTVALNLSINDEX --> SPECSRCHATTR,PRODUCTVALNLSINDEX,SPEC_SRCH_ATTR_ID,,SPECSRCHATTR,SPEC_SRCH_ATTR_ID,
84,ENTITYCONDITIONREL --> TERMCONDITION,ENTITYCONDITIONREL,CONDITION_ID,,TERMCONDITION,CONDITION_ID,
85,TERMCONDITIONNLS --> TERMCONDITION,TERMCONDITIONNLS,CONDITION_ID,,TERMCONDITION,CONDITION_ID,
86,CONDITIONATTRIBUTE --> TERMCONDITION,CONDITIONATTRIBUTE,CONDITION_ID,,TERMCONDITION,CONDITION_ID,
87,CONTACTMETHODGROUP --> LOCATIONGROUP,CONTACTMETHODGROUP,LOCATION_GROUP_ID,,LOCATIONGROUP,LOCATION_GROUP_ID,
88,ROLELOCATION --> LOCATIONGROUP,ROLELOCATION,LOCATION_GROUP_ID,,LOCATIONGROUP,LOCATION_GROUP_ID,
89,ADDRESSGROUP --> LOCATIONGROUP,ADDRESSGROUP,LOCATION_GROUP_ID,,LOCATIONGROUP,LOCATION_GROUP_ID,
90,BILLINGSUMMARY --> PAYMENTSOURCE,BILLINGSUMMARY,PAYMENT_SOURCE_ID,,PAYMENTSOURCE,PAYMENT_SOURCE_ID,
91,CHARGECARD --> PAYMENTSOURCE,CHARGECARD,PAYMENT_SOURCE_ID,,PAYMENTSOURCE,PAYMENT_SOURCE_ID,
92,PAYROLLDEDUCTION --> PAYMENTSOURCE,PAYROLLDEDUCTION,PAYMENT_SOURCE_ID,,PAYMENTSOURCE,PAYMENT_SOURCE_ID,
93,BANKACCOUNT --> PAYMENTSOURCE,BANKACCOUNT,PAYMENT_SOURCE_ID,,PAYMENTSOURCE,PAYMENT_SOURCE_ID,
94,BILLINGSUMMARY --> PAYMENTSOURCE,BILLINGSUMMARY,PAYMENT_SOURCE_ID,,PAYMENTSOURCE,PAYMENT_SOURCE_ID,
95,CHARGECARD --> PAYMENTSOURCE,CHARGECARD,PAYMENT_SOURCE_ID,,PAYMENTSOURCE,PAYMENT_SOURCE_ID,
96,PAYROLLDEDUCTION --> PAYMENTSOURCE,PAYROLLDEDUCTION,PAYMENT_SOURCE_ID,,PAYMENTSOURCE,PAYMENT_SOURCE_ID,
97,BANKACCOUNT --> PAYMENTSOURCE,BANKACCOUNT,PAYMENT_SOURCE_ID,,PAYMENTSOURCE,PAYMENT_SOURCE_ID,
98,LOCATIONGROUP --> CONTACT,LOCATIONGROUP,CONT_ID,,CONTACT,CONT_ID,
99,PRODUCTPARTYROLE --> CONTACT,PRODUCTPARTYROLE,CONT_ID,,CONTACT,CONT_ID,
100,CONTACTDEMOGRAPHICS --> CONTACT,CONTACTDEMOGRAPHICS,CONT_ID,,CONTACT,CONT_ID,
101,INCOMESOURCE --> CONTACT,INCOMESOURCE,CONT_ID,,CONTACT,CONT_ID,
102,IDENTIFIER --> CONTACT,IDENTIFIER,CONT_ID,,CONTACT,CONT_ID,
103,USERTABLE --> CONTACT,USERTABLE,CONT_ID,,CONTACT,CONT_ID,
104,SUSPECT --> CONTACT,SUSPECT,CONT_ID,,CONTACT,CONT_ID,
105,CONTRACTROLE --> CONTACT,CONTRACTROLE,CONT_ID,,CONTACT,CONT_ID,
106,ORG --> CONTACT,ORG,CONT_ID,,CONTACT,CONT_ID,
107,ORGNAME --> CONTACT,ORGNAME,CONT_ID,,CONTACT,CONT_ID,
108,CONTSUMMARY --> CONTACT,CONTSUMMARY,CONT_ID,,CONTACT,CONT_ID,
109,PAYMENTSOURCE --> CONTACT,PAYMENTSOURCE,CONT_ID,,CONTACT,CONT_ID,
110,CLAIMROLE --> CONTACT,CLAIMROLE,CONT_ID,,CONTACT,CONT_ID,
111,CONTMACROROLE --> CONTACT,CONTMACROROLE,CONT_ID,,CONTACT,CONT_ID,
112,INACTIVATEDCONT --> CONTACT,INACTIVATEDCONT,CONT_ID,,CONTACT,CONT_ID,
113,PERSON --> CONTACT,PERSON,CONT_ID,,CONTACT,CONT_ID,
114,PERSONNAME --> CONTACT,PERSONNAME,CONT_ID,,CONTACT,CONT_ID,
115,CONTEQUIV --> CONTACT,CONTEQUIV,CONT_ID,,CONTACT,CONT_ID,
116,CONTACTCDC --> CONTACT,CONTACTCDC,CONT_ID,,CONTACT,CONT_ID,
117,PERSONSEARCH --> CONTACT,PERSONSEARCH,CONT_ID,,CONTACT,CONT_ID,
118,CONTACTMETHODGROUP --> LOCATIONGROUP,CONTACTMETHODGROUP,LOCATION_GROUP_ID,,LOCATIONGROUP,LOCATION_GROUP_ID,
119,ROLELOCATION --> LOCATIONGROUP,ROLELOCATION,LOCATION_GROUP_ID,,LOCATIONGROUP,LOCATION_GROUP_ID,
120,ADDRESSGROUP --> LOCATIONGROUP,ADDRESSGROUP,LOCATION_GROUP_ID,,LOCATIONGROUP,LOCATION_GROUP_ID,
121,LOCATIONGROUP --> CONTACT,LOCATIONGROUP,CONT_ID,,CONTACT,CONT_ID,
122,PRODUCTPARTYROLE --> CONTACT,PRODUCTPARTYROLE,CONT_ID,,CONTACT,CONT_ID,
123,CONTACTDEMOGRAPHICS --> CONTACT,CONTACTDEMOGRAPHICS,CONT_ID,,CONTACT,CONT_ID,
124,INCOMESOURCE --> CONTACT,INCOMESOURCE,CONT_ID,,CONTACT,CONT_ID,
125,IDENTIFIER --> CONTACT,IDENTIFIER,CONT_ID,,CONTACT,CONT_ID,
126,USERTABLE --> CONTACT,USERTABLE,CONT_ID,,CONTACT,CONT_ID,
127,SUSPECT --> CONTACT,SUSPECT,CONT_ID,,CONTACT,CONT_ID,
128,CONTRACTROLE --> CONTACT,CONTRACTROLE,CONT_ID,,CONTACT,CONT_ID,
129,ORG --> CONTACT,ORG,CONT_ID,,CONTACT,CONT_ID,
130,ORGNAME --> CONTACT,ORGNAME,CONT_ID,,CONTACT,CONT_ID,
131,CONTSUMMARY --> CONTACT,CONTSUMMARY,CONT_ID,,CONTACT,CONT_ID,
132,PAYMENTSOURCE --> CONTACT,PAYMENTSOURCE,CONT_ID,,CONTACT,CONT_ID,
133,CLAIMROLE --> CONTACT,CLAIMROLE,CONT_ID,,CONTACT,CONT_ID,
134,CONTMACROROLE --> CONTACT,CONTMACROROLE,CONT_ID,,CONTACT,CONT_ID,
135,INACTIVATEDCONT --> CONTACT,INACTIVATEDCONT,CONT_ID,,CONTACT,CONT_ID,
136,PERSON --> CONTACT,PERSON,CONT_ID,,CONTACT,CONT_ID,
137,PERSONNAME --> CONTACT,PERSONNAME,CONT_ID,,CONTACT,CONT_ID,
138,CONTEQUIV --> CONTACT,CONTEQUIV,CONT_ID,,CONTACT,CONT_ID,
139,CONTACTCDC --> CONTACT,CONTACTCDC,CONT_ID,,CONTACT,CONT_ID,
140,PERSONSEARCH --> CONTACT,PERSONSEARCH,CONT_ID,,CONTACT,CONT_ID,
141,PRODUCTEQUIV --> PRODUCT,PRODUCTEQUIV,PRODUCT_ID,,PRODUCT,PRODUCT_ID,
142,PRODUCTPARTYROLE --> PRODUCT,PRODUCTPARTYROLE,PRODUCT_ID,,PRODUCT,PRODUCT_ID,
143,GOODSPRODUCT --> PRODUCT,GOODSPRODUCT,PRODUCT_ID,,PRODUCT,PRODUCT_ID,
144,INSURANCEPRODUCT --> PRODUCT,INSURANCEPRODUCT,PRODUCT_ID,,PRODUCT,PRODUCT_ID,
145,PRODUCTCONTRACTREL --> PRODUCT,PRODUCTCONTRACTREL,PRODUCT_ID,,PRODUCT,PRODUCT_ID,
146,SERVICEPRODUCT --> PRODUCT,SERVICEPRODUCT,PRODUCT_ID,,PRODUCT,PRODUCT_ID,
147,PRODUCTCATEGORYASSOC --> PRODUCT,PRODUCTCATEGORYASSOC,PRODUCT_ID,,PRODUCT,PRODUCT_ID,
148,FINANCIALPRODUCT --> PRODUCT,FINANCIALPRODUCT,PRODUCT_ID,,PRODUCT,PRODUCT_ID,
149,PRODUCTNLS --> PRODUCT,PRODUCTNLS,PRODUCT_ID,,PRODUCT,PRODUCT_ID,
150,PRODUCTVALINDEX --> PRODUCT,PRODUCTVALINDEX,PRODUCT_ID,,PRODUCT,PRODUCT_ID,
