Business Domain,Model,ModelType,Entity,Attribute,DataType,Context,SubContext
Core,Sample Database,Physical,function,function_code,string
Core,Sample Database,Physical,function,parent_function_code,string
Core,Sample Database,Physical,function,description,string
Core,Sample Database,Physical,legal_entity,le_id,integer
Core,Sample Database,Physical,legal_entity,le_type,string
Core,Sample Database,Physical,legal_entity,le_dob,string
Core,Sample Database,Physical,legal_entity,le_name,string
Core,Sample Database,Physical,staff,le_id,integer
Core,Sample Database,Physical,staff,staff_id,integer
Core,Sample Database,Physical,staff,staff_join_date,string
Core,Sample Database,Physical,staff,staff_leave_date,string
Core,Sample Database,Physical,staff_position,staff_id,integer
Core,Sample Database,Physical,staff_position,role,string
Core,Sample Database,Physical,staff_position,department_code,string
Core,Sample Database,Physical,department,department_code,string
Core,Sample Database,Physical,department,org_function_code,string
Core,Sample Database,Physical,department,description,string
Core,Sample Database,Physical,org_function,org_function_code,string
Core,Sample Database,Physical,org_function,parent_org_function_code,string
Core,Sample Database,Physical,org_function,description,string
