,Business Domain,Model,ModelType,Entity,Attribute,DataType,Context,SubContext
,Agents and Entities,Identifiable Individuals,Logical,Address,Address Line 1,String,,
,Agents and Entities,Identifiable Individuals,Logical,Address,Address Line 2,String,,
,Agents and Entities,Identifiable Individuals,Logical,Address,Address Line 3,String,,
,Agents and Entities,Identifiable Individuals,Logical,Address,Address Line 4,String,,
,Agents and Entities,Identifiable Individuals,Logical,Address,Address Line 5,String,,
,Agents and Entities,Identifiable Individuals,Logical,Address,Address Line 6,String,,
,Agents and Entities,Identifiable Individuals,Logical,Address,Post Town,String,,
,Agents and Entities,Identifiable Individuals,Logical,Address,Post Code,String,,
,Agents and Entities,Identifiable Individuals,Logical,Address,Country,String,,
,Agents and Entities,Identifiable Individuals,Logical,Address,Geolocation,String,,
,Agents and Entities,Identifiable Individuals,Logical,Individual,Name,String,,
,Agents and Entities,Identifiable Individuals,Logical,Individual,Date of Birth,Date,,
,Agents and Entities,Identifiable Individuals,Logical,Individual,Location of Birth,String,,
,Agents and Entities,Identifiable Individuals,Logical,Individual,Unique Record Identifier,String,,
,Agents and Entities,Identifiable Individuals,Logical,Identity Document,Individual,String,,
,Agents and Entities,Identifiable Individuals,Logical,Identity Document,Unique Document Identifier,String,,
,Agents and Entities,Identifiable Individuals,Logical,Identity Document,Document Type,String,,
,Agents and Entities,Identifiable Individuals,Logical,Identity Document,Issuing Authority,String,,
,Agents and Entities,Identifiable Individuals,Logical,Identity Document,Issued Date,Date,,
,Agents and Entities,Identifiable Individuals,Logical,Identity Document,Expiry Date,Date,,
,Agents and Entities,Identifiable Individuals,Logical,Identity Document Types,Document Type,String,,
,Agents and Entities,Identifiable Individuals,Logical,Individual Address Association,Individual,String,,
,Agents and Entities,Identifiable Individuals,Logical,Individual Address Association,Address,String,,
,Agents and Entities,Identifiable Individuals,Logical,Individual Address Association,Association Type,String,,
,Agents and Entities,Identifiable Individuals,Logical,Individual Address Association,Start Date,Date,,
,Agents and Entities,Identifiable Individuals,Logical,Individual Address Association,End Date,Date,,
,Agents and Entities,Identifiable Individuals,Logical,Individual Identifier,Individual,String,,
,Agents and Entities,Identifiable Individuals,Logical,Individual Identifier,Individual Identifier,String,,
,Agents and Entities,Identifiable Individuals,Logical,Individual Identifier,Identifier Type,String,,
,,,,,,,,