Sequence,Mapping,SourceDomain,SourceModel,SourceClass,SourceAttribute,Translation,TargetDomain,TargetModel,TargetClass,TargetAttribute
1,pmi_claims_mart,Health,Hive,gms_policy_hc,rtcas-case-no,,Health,Postgres Mart,pmi_claims,policy_num
2,pmi_claims_mart,Health,Hive,gms_policy_hc,rtcas-status,CONCATENATION,Health,Postgres Mart,pmi_claims,policy_status
3,pmi_claims_mart,Health,Hive,gms_policy_hc,descr-kj-status-desc,CONCATENATION,Health,Postgres Mart,pmi_claims,policy_status
4,pmi_claims_mart,Health,Hive,gms_policy_hc,rtcas-last-renewal-date,,Health,Postgres Mart,pmi_claims,policy_last_renewal_date
5,pmi_claims_mart,Health,Hive,gms_policy_hc,rtcas-next-renewal-date,,Health,Postgres Mart,pmi_claims,policy_next_renewal_date
6,pmi_claims_mart,Health,Hive,gms_policy_hc,rtcas-orig-bill-date,,Health,Postgres Mart,pmi_claims,original_billing_date
7,pmi_claims_mart,Health,Hive,gms_casefile,mis-case-cancel-dt,,Health,Postgres Mart,pmi_claims,policy_cancellation_date
8,pmi_claims_mart,Health,Hive,bre_business_classes,busclass1,CONCATENATION,Health,Postgres Mart,pmi_claims,business_class_summary
9,pmi_claims_mart,Health,Hive,gms_policy_hc,busclass1,CONCATENATION,Health,Postgres Mart,pmi_claims,business_class_summary
10,pmi_claims_mart,Health,Hive,bre_business_classes,busclass2,CONCATENATION,Health,Postgres Mart,pmi_claims,business_class_detailed
11,pmi_claims_mart,Health,Hive,gms_policy_hc,busclass2,CONCATENATION,Health,Postgres Mart,pmi_claims,business_class_detailed
12,pmi_claims_mart,Health,Hive,acpm_thi_claim,member_no,,Health,Postgres Mart,pmi_claims,member_num
13,pmi_claims_mart,Health,Hive,acpm_thi_claim,policy_no,CHOICE,Health,Postgres Mart,pmi_claims,pol_mem_num
14,pmi_claims_mart,Health,Hive,acpm_thi_claim,member_no,CHOICE,Health,Postgres Mart,pmi_claims,pol_mem_num
15,pmi_claims_mart,Health,Hive,gms_member,enrol_date,,Health,Postgres Mart,pmi_claims,member_effective_date
16,pmi_claims_mart,Health,Hive,gms_member,status,CONCATENATION,Health,Postgres Mart,pmi_claims,member_cancel_date
17,pmi_claims_mart,Health,Hive,gms_member,status_date,CONCATENATION,Health,Postgres Mart,pmi_claims,member_cancel_date
18,pmi_claims_mart,Health,Hive,gms_member,postcode,,Health,Postgres Mart,pmi_claims,member_postcode
19,pmi_claims_mart,Health,Hive,gms_member,memb_sex,,Health,Postgres Mart,pmi_claims,gender
20,pmi_claims_mart,Health,Hive,gms_policy_hc,rtcas-ncd-level,,Health,Postgres Mart,pmi_claims,ncd_level
21,pmi_claims_mart,Health,Hive,gms_member,memb_uw_type,,Health,Postgres Mart,pmi_claims,overridden_underwriting_type
22,pmi_claims_mart,Health,Hive,gms_member,memb_uw_type,,Health,Postgres Mart,pmi_claims,overridden_underwriting_desc
23,pmi_claims_mart,Health,Hive,gms_member,memb_uw_date,,Health,Postgres Mart,pmi_claims,overridden_underwriting_date
24,pmi_claims_mart,Health,Hive,acpm_thi_assessment,claim_no,,Health,Postgres Mart,pmi_claims,claim_num
25,pmi_claims_mart,Health,Hive,acpm_thi_assessment,assessment_no,,Health,Postgres Mart,pmi_claims,assessment_num
26,pmi_claims_mart,Health,Hive,acpm_thi_assessment,claim_no_yr,,Health,Postgres Mart,pmi_claims,claim_year
27,pmi_claims_mart,Health,Hive,acpm_thi_assessment,claim_no,,Health,Postgres Mart,pmi_claims,claim_num_yr
28,pmi_claims_mart,Health,Hive,acpm_thi_assessment,claim_no_yr,,Health,Postgres Mart,pmi_claims,claim_num_yr
29,pmi_claims_mart,Health,Hive,acpm_thi_claim,claim_enter_dt,,Health,Postgres Mart,pmi_claims,claim_received_date
30,pmi_claims_mart,Health,Hive,acpm_thi_claim,claim_enter_dt,,Health,Postgres Mart,pmi_claims,original_assessment_date
31,pmi_claims_mart,Health,Hive,acpm_thi_assessment,assessment_no,MAX,Health,Postgres Mart,pmi_claims,assessment_date
32,pmi_claims_mart,Health,Hive,acpm_thi_assessment,last_maintain_dt,MAX,Health,Postgres Mart,pmi_claims,assessment_date
33,pmi_claims_mart,Health,Hive,acpm_thi_claim,claim_enter_dt,MAX,Health,Postgres Mart,pmi_claims,assessment_date
34,pmi_claims_mart,Health,Hive,acpm_thi_assessment,last_maintain_dt,,Health,Postgres Mart,pmi_claims,assessment_last_maintained_date
35,pmi_claims_mart,Health,Hive,acpm_thi_assessment,prev_symp_ind,,Health,Postgres Mart,pmi_claims,uno_prev_symptom_ind
36,pmi_claims_mart,Health,Hive,acpm_thi_assessment,diagnosis_code,,Health,Postgres Mart,pmi_claims,primary_diagnosis_code
37,pmi_claims_mart,Health,Hive,acpm_thi11800,benefit_id,CONCATENATION,Health,Postgres Mart,pmi_claims,condition_desc
38,pmi_claims_mart,Health,Hive,ukhe_ref_raw_claim_group,condition_code,CONCATENATION,Health,Postgres Mart,pmi_claims,condition_desc
39,pmi_claims_mart,Health,Hive,ukhe_ref_raw_claim_group,condition_desc,CONCATENATION,Health,Postgres Mart,pmi_claims,condition_desc
40,pmi_claims_mart,Health,Hive,acpm_thi11800,benefit_id,CONCATENATION,Health,Postgres Mart,pmi_claims,main_diagnosis_group
41,pmi_claims_mart,Health,Hive,ukhe_ref_raw_claim_group,condition_code,CONCATENATION,Health,Postgres Mart,pmi_claims,main_diagnosis_group
42,pmi_claims_mart,Health,Hive,ukhe_ref_raw_claim_group,main_diagnosis_group,CONCATENATION,Health,Postgres Mart,pmi_claims,main_diagnosis_group
43,pmi_claims_mart,Health,Hive,acpm_thi11800,benefit_id,CONCATENATION,Health,Postgres Mart,pmi_claims,minor_diagnosis_group
44,pmi_claims_mart,Health,Hive,ukhe_ref_raw_claim_group,condition_code,CONCATENATION,Health,Postgres Mart,pmi_claims,minor_diagnosis_group
45,pmi_claims_mart,Health,Hive,ukhe_ref_raw_claim_group,minor_diagnosis_group,CONCATENATION,Health,Postgres Mart,pmi_claims,minor_diagnosis_group
46,pmi_claims_mart,Health,Hive,acpm_thi_assessment,diagnosis_class,,Health,Postgres Mart,pmi_claims,diagnosis_class
47,pmi_claims_mart,Health,Hive,acpm_thi_assessment,assessment_body_part,,Health,Postgres Mart,pmi_claims,body_side
48,pmi_claims_mart,Health,Hive,acpm_thi11800,benefit_id,CONCATENATION,Health,Postgres Mart,pmi_claims,claim_team
49,pmi_claims_mart,Health,Hive,ukhe_ref_raw_claim_group,condition_code,CONCATENATION,Health,Postgres Mart,pmi_claims,claim_team
50,pmi_claims_mart,Health,Hive,ukhe_ref_raw_claim_group,team,CONCATENATION,Health,Postgres Mart,pmi_claims,claim_team
51,pmi_claims_mart,Health,Hive,acpm_thi_assessment,cond_eligible,,Health,Postgres Mart,pmi_claims,condition_1_eligible
52,pmi_claims_mart,Health,Hive,acpm_thi_assessment,main_1st_symp_dt,,Health,Postgres Mart,pmi_claims,primary_symptom_date
53,pmi_claims_mart,Health,Hive,acpm_thi_assessment,main_1st_symp_my,,Health,Postgres Mart,pmi_claims,primary_symptom_yearmonth
54,pmi_claims_mart,Health,Hive,acpm_thi_assessment,main_last_adv_dt,,Health,Postgres Mart,pmi_claims,main_cond_last_advice_date
55,pmi_claims_mart,Health,Hive,acpm_thi_assessment,main_last_adv_my,,Health,Postgres Mart,pmi_claims,main_cond_last_advice_yearmonth
56,pmi_claims_mart,Health,Hive,acpm_thi_assessment,cond_symp_note,,Health,Postgres Mart,pmi_claims,uno_cond_symptom_note
57,pmi_claims_mart,Health,Hive,acpm_thi_assessment,diagnosis_cod_1,,Health,Postgres Mart,pmi_claims,second_diagnosis_code
58,pmi_claims_mart,Health,Hive,acpm_thi_assessment,cond2_eligible,,Health,Postgres Mart,pmi_claims,condition_2_eligible
59,pmi_claims_mart,Health,Hive,acpm_thi_assessment,diagnosis_cod_2,,Health,Postgres Mart,pmi_claims,third_diagnosis_code
60,pmi_claims_mart,Health,Hive,acpm_thi_assessment,cond3_eligible,,Health,Postgres Mart,pmi_claims,condition_3_eligible
61,pmi_claims_mart,Health,Hive,acpm_thi_claim,clm_hot_message,,Health,Postgres Mart,pmi_claims,claim_hot_message
62,pmi_claims_mart,Health,Hive,acpm_thi_assessment,first_gp_visit,,Health,Postgres Mart,pmi_claims,first_gp_visit_date
63,pmi_claims_mart,Health,Hive,acpm_thi_assessment,prev_symp_st_dt,,Health,Postgres Mart,pmi_claims,uno_prev_symptom_start_date
64,pmi_claims_mart,Health,Hive,acpm_thi_assessment,prev_symp_st_my,,Health,Postgres Mart,pmi_claims,uno_prev_symptom_start_yearmonth
65,pmi_claims_mart,Health,Hive,acpm_thi_assessment,reason_code,,Health,Postgres Mart,pmi_claims,reason_code
66,pmi_claims_mart,Health,Hive,acpm_thi_assessment,assmnt_status,,Health,Postgres Mart,pmi_claims,assessment_status
67,pmi_claims_mart,Health,Hive,acpm_thi_assessment,page_active,,Health,Postgres Mart,pmi_claims,page_active
68,pmi_claims_mart,Health,Hive,acpm_thi_assessment,assmnt_plan_code,,Health,Postgres Mart,pmi_claims,assessment_plan_code
69,pmi_claims_mart,Health,Hive,acpm_thi_assessment,plan_code_version,,Health,Postgres Mart,pmi_claims,plan_code_version
70,pmi_claims_mart,Health,Hive,acpm_thi_assessment,assmnt_uw_type,,Health,Postgres Mart,pmi_claims,assessment_underwriting_type
71,pmi_claims_mart,Health,Hive,acpm_thi_assessment,assmnt_uw_type,,Health,Postgres Mart,pmi_claims,assessment_underwriting_desc
72,pmi_claims_mart,Health,Hive,acpm_thi_assessment,assmnt_plan_code,CONCATENATION,Health,Postgres Mart,pmi_claims,plan_underwriting_type
73,pmi_claims_mart,Health,Hive,plantab1,uw_code,CONCATENATION,Health,Postgres Mart,pmi_claims,plan_underwriting_type
74,pmi_claims_mart,Health,Hive,acpm_thi_assessment,assmnt_plan_code,CONCATENATION,Health,Postgres Mart,pmi_claims,plan_underwriting_desc
75,pmi_claims_mart,Health,Hive,plantab1,uw_desc,CONCATENATION,Health,Postgres Mart,pmi_claims,plan_underwriting_desc
76,pmi_claims_mart,Health,Hive,acpm_thi_assessment,assmnt_plan_code,,Health,Postgres Mart,pmi_claims,product_name
77,pmi_claims_mart,Health,Hive,plantab1,product_name_detail,,Health,Postgres Mart,pmi_claims,product_name
78,pmi_claims_mart,Health,Hive,acpm_thi_assessment,assmnt_plan_code,CONCATENATION,Health,Postgres Mart,pmi_claims,psychiatric_cover
79,pmi_claims_mart,Health,Hive,plantab1,psychiatric_cover,CONCATENATION,Health,Postgres Mart,pmi_claims,psychiatric_cover
80,pmi_claims_mart,Health,Hive,acpm_thi11822,prod_plan_code,,Health,Postgres Mart,pmi_claims,psychiatric_outpatient_limit
81,pmi_claims_mart,Health,Hive,acpm_thi11822,prod_ver_from,,Health,Postgres Mart,pmi_claims,psychiatric_outpatient_limit
82,pmi_claims_mart,Health,Hive,acpm_thi11822,benefit_id,,Health,Postgres Mart,pmi_claims,psychiatric_outpatient_limit
83,pmi_claims_mart,Health,Hive,acpm_thi11800,cov_cond_nme_id,,Health,Postgres Mart,pmi_claims,psychiatric_outpatient_limit
84,pmi_claims_mart,Health,Hive,acpm_thi11800,cover_cond_amt,,Health,Postgres Mart,pmi_claims,psychiatric_outpatient_limit
85,pmi_claims_mart,Health,Hive,acpm_thi11822,prod_plan_code,,Health,Postgres Mart,pmi_claims,psychiatric_inpatient_limit
86,pmi_claims_mart,Health,Hive,acpm_thi11822,prod_ver_from,,Health,Postgres Mart,pmi_claims,psychiatric_inpatient_limit
87,pmi_claims_mart,Health,Hive,acpm_thi11822,benefit_id,,Health,Postgres Mart,pmi_claims,psychiatric_inpatient_limit
88,pmi_claims_mart,Health,Hive,acpm_thi11800,cov_cond_nme_id,,Health,Postgres Mart,pmi_claims,psychiatric_inpatient_limit
89,pmi_claims_mart,Health,Hive,acpm_thi11800,cover_cond_amt,,Health,Postgres Mart,pmi_claims,psychiatric_inpatient_limit
90,pmi_claims_mart,Health,Hive,acpm_thi_assessment,assmnt_plan_code,,Health,Postgres Mart,pmi_claims,gp_referred_services
91,pmi_claims_mart,Health,Hive,plantab1,gp_referred_services,,Health,Postgres Mart,pmi_claims,gp_referred_services
92,pmi_claims_mart,Health,Hive,acpm_thi_assessment,assmnt_plan_code,,Health,Postgres Mart,pmi_claims,hospital_list
93,pmi_claims_mart,Health,Hive,plantab1,hospital_list,,Health,Postgres Mart,pmi_claims,hospital_list
94,pmi_claims_mart,Health,Hive,acpm_thi_assessment,assmnt_plan_code,,Health,Postgres Mart,pmi_claims,dental_and_optical
95,pmi_claims_mart,Health,Hive,plantab1,optical_and_dental,,Health,Postgres Mart,pmi_claims,dental_and_optical
96,pmi_claims_mart,Health,Hive,acpm_thi_assessment,assmnt_plan_code,,Health,Postgres Mart,pmi_claims,six_week_option
97,pmi_claims_mart,Health,Hive,plantab1,six_week_option,,Health,Postgres Mart,pmi_claims,six_week_option
98,pmi_claims_mart,Health,Hive,acpm_thi_assessment,assmnt_plan_code,,Health,Postgres Mart,pmi_claims,excess_amount
99,pmi_claims_mart,Health,Hive,plantab1,excess_amount,,Health,Postgres Mart,pmi_claims,excess_amount
100,pmi_claims_mart,Health,Hive,acpm_thi_assessment,assmnt_plan_code,,Health,Postgres Mart,pmi_claims,selected_benefit_reduction
101,pmi_claims_mart,Health,Hive,plantab1,selected_benefit_reduction,,Health,Postgres Mart,pmi_claims,selected_benefit_reduction
102,pmi_claims_mart,Health,Hive,acpm_thi_assessment,assmnt_plan_code,,Health,Postgres Mart,pmi_claims,reduced_outpatient_cover
103,pmi_claims_mart,Health,Hive,plantab1,reduced_outpatient_cover,,Health,Postgres Mart,pmi_claims,reduced_outpatient_cover
104,pmi_claims_mart,Health,Hive,acpm_thi_assessment,referred_by_id,,Health,Postgres Mart,pmi_claims,uno_usage_flag
105,pmi_claims_mart,Health,Hive,acpm_thi_assessment,referred_for_id,,Health,Postgres Mart,pmi_claims,uno_usage_flag
106,pmi_claims_mart,Health,Hive,acpm_thi_assessment,third_pty_liable,,Health,Postgres Mart,pmi_claims,third_party_liable
107,pmi_claims_mart,Health,Hive,acpm_thi_assessment,other_insurance,,Health,Postgres Mart,pmi_claims,other_insurance
108,pmi_claims_mart,Health,Hive,acpm_thi_assessment,referred_for_id,,Health,Postgres Mart,pmi_claims,uno_referred_for_id
109,pmi_claims_mart,Health,Hive,acpm_thi_assessment,referred_by_id,,Health,Postgres Mart,pmi_claims,uno_referred_by_id
110,pmi_claims_mart,Health,Hive,acpm_thi_assessment,user_id,,Health,Postgres Mart,pmi_claims,user_id
111,pmi_claims_mart,Health,Hive,acpm_thi_visit,visit_no,,Health,Postgres Mart,pmi_claims,visit_num
112,pmi_claims_mart,Health,Hive,acpm_thi_visit,visit_active,,Health,Postgres Mart,pmi_claims,visit_active_code
113,pmi_claims_mart,Health,Hive,acpm_thi_visit,practitioner_no,,Health,Postgres Mart,pmi_claims,practitioner_num
114,pmi_claims_mart,Health,Hive,acpm_thi_speciality,speciality_name,,Health,Postgres Mart,pmi_claims,visit_speciality_name_sf
115,pmi_claims_mart,Health,Hive,acpm_thi_visit,speciality_code,,Health,Postgres Mart,pmi_claims,visit_speciality_code_sf
116,pmi_claims_mart,Health,Hive,acpm_thi_visit,sub_spec_code,,Health,Postgres Mart,pmi_claims,visit_sub_speciality_code_sf
117,pmi_claims_mart,Health,Hive,acpm_thi_sub_speciality,sub_spec_name,,Health,Postgres Mart,pmi_claims,visit_sub_speciality_name_sf
118,pmi_claims_mart,Health,Hive,acpm_thi_visit,vst_spec_erf,,Health,Postgres Mart,pmi_claims,primary_specialist_erf_flag
119,pmi_claims_mart,Health,Hive,acpm_thi_visit,vst_spec_erf_rsn,,Health,Postgres Mart,pmi_claims,visit_spec_erf_reason_code
120,pmi_claims_mart,Health,Hive,acpm_thi_visit,practitioner_1,,Health,Postgres Mart,pmi_claims,secondary_practitioner_num
121,pmi_claims_mart,Health,Hive,acpm_thi_visit,vst_sec_spec_erf,,Health,Postgres Mart,pmi_claims,secondary_specialist_erf_flag
