Sequence,Mapping,SourceDomain,SourceModel,SourceClass,SourceAttribute,Translation,TargetDomain,TargetModel,TargetClass,TargetAttribute
122,pmi_claims_mart,Health,Hive,acpm_thi_visit,vst_sspc_erf_rsn,,Health,Postgres Mart,pmi_claims,secondary_spec_erf_reason_code
123,pmi_claims_mart,Health,Hive,acpm_thi_visit,practitioner_2,,Health,Postgres Mart,pmi_claims,tertiary_practitioner_num
124,pmi_claims_mart,Health,Hive,acpm_thi_visit,vst_ter_spec_erf,,Health,Postgres Mart,pmi_claims,tertiary_specialist_erf_flag
125,pmi_claims_mart,Health,Hive,acpm_thi_visit,vst_tspc_erf_rsn,,Health,Postgres Mart,pmi_claims,tertiary_spec_erf_reason_code
126,pmi_claims_mart,Health,Hive,acpm_thi_visit,t_u_code,,Health,Postgres Mart,pmi_claims,treatment_unit_code
127,pmi_claims_mart,Health,Hive,acpm_thi_visit,v_select_status,,Health,Postgres Mart,pmi_claims,treatment_unit_select_status_code
128,pmi_claims_mart,Health,Hive,acpm_thi_hospital_list,hosp_list_name,,Health,Postgres Mart,pmi_claims,hospital_list_name
129,pmi_claims_mart,Health,Hive,acpm_thi_visit,treatment_date,,Health,Postgres Mart,pmi_claims,treatment_date
130,pmi_claims_mart,Health,Hive,acpm_thi_visit,expected_end_dt,,Health,Postgres Mart,pmi_claims,expected_end_date
131,pmi_claims_mart,Health,Hive,acpm_thi_visit,length_of_stay,,Health,Postgres Mart,pmi_claims,visit_length_of_stay
132,pmi_claims_mart,Health,Hive,acpm_thi_visit,admission_status,,Health,Postgres Mart,pmi_claims,admis_status_code
133,pmi_claims_mart,Health,Hive,acpm_thi_pat_treatment,treatment_code,,Health,Postgres Mart,pmi_claims,treatment_code_1
134,pmi_claims_mart,Health,Hive,acpm_thi_pat_treatment,eligibility,,Health,Postgres Mart,pmi_claims,eligibility_flag_1
135,pmi_claims_mart,Health,Hive,acpm_thi_pat_treatment,treatment_code,,Health,Postgres Mart,pmi_claims,treatment_code_2
136,pmi_claims_mart,Health,Hive,acpm_thi_pat_treatment,eligibility,,Health,Postgres Mart,pmi_claims,eligibility_flag_2
137,pmi_claims_mart,Health,Hive,acpm_thi_pat_treatment,treatment_code,,Health,Postgres Mart,pmi_claims,treatment_code_3
138,pmi_claims_mart,Health,Hive,acpm_thi_pat_treatment,eligibility,,Health,Postgres Mart,pmi_claims,eligibility_flag_3
139,pmi_claims_mart,Health,Hive,acpm_thi_visit,nhs_wait_period,,Health,Postgres Mart,pmi_claims,nhs_wait_period
140,pmi_claims_mart,Health,Hive,acpm_thi_visit,nhs_period_unit,,Health,Postgres Mart,pmi_claims,nhs_period_unit
141,pmi_claims_mart,Health,Hive,acpm_thi_visit,referral_type,,Health,Postgres Mart,pmi_claims,visit_referral_type_sf
142,pmi_claims_mart,Health,Hive,acpm_thi_referral_type,refer_type_desc,,Health,Postgres Mart,pmi_claims,refer_type_desc_sf
143,pmi_claims_mart,Health,Hive,acpm_thi_visit,guiding_adv_ind,,Health,Postgres Mart,pmi_claims,guiding_advised_flag_sf
144,pmi_claims_mart,Health,Hive,acpm_thi_visit,guiding_outcome,,Health,Postgres Mart,pmi_claims,guiding_outcome_desc_sf
145,pmi_claims_mart,Health,Hive,acpm_thi_visit,alt_postcode,,Health,Postgres Mart,pmi_claims,alternative_postcode
146,pmi_claims_mart,Health,Hive,acpm_thi_apnt_book_typ,apnt_book_typ_desc,,Health,Postgres Mart,pmi_claims,apnt_book_type_desc_sf
147,pmi_claims_mart,Health,Hive,acpm_thi_visit,referral_date,,Health,Postgres Mart,pmi_claims,visit_end_date
148,pmi_claims_mart,Health,Hive,acpm_thi_visit,nhs_payment,,Health,Postgres Mart,pmi_claims,nhs_cash_payment_ind
149,pmi_claims_mart,Health,Hive,acpm_thi_visit,emergency_admit,,Health,Postgres Mart,pmi_claims,emergency_admis_ind
150,pmi_claims_mart,Health,Hive,acpm_thi_visit,pkg_advised_ind,,Health,Postgres Mart,pmi_claims,package_advised_ind
151,pmi_claims_mart,Health,Hive,acpm_thi_visit,pkg_decline_code,,Health,Postgres Mart,pmi_claims,package_decline_code
152,pmi_claims_mart,Health,Hive,acpm_thi_visit,ncd_advised_ind,,Health,Postgres Mart,pmi_claims,ncd_advised_flag
153,pmi_claims_mart,Health,Hive,acpm_thi_visit,ncd_outcome_code,,Health,Postgres Mart,pmi_claims,ncd_outcome_desc
154,pmi_claims_mart,Health,Hive,acpm_thi_visit,approval_status,,Health,Postgres Mart,pmi_claims,approval_status_code
155,pmi_claims_mart,Health,Hive,acpm_thi_visit,visit_reason_cd,,Health,Postgres Mart,pmi_claims,visit_reason_code
156,pmi_claims_mart,Health,Hive,acpm_thi_visit_reasn_cd,visit_reason,,Health,Postgres Mart,pmi_claims,visit_reason
157,pmi_claims_mart,Health,Hive,acpm_thi_clinical_audit,last_maintain_dt,,Health,Postgres Mart,pmi_claims,actual_treatment_confirm_date
158,pmi_claims_mart,Health,Hive,acpm_thi_clinical_audit,vst_confirm_user,,Health,Postgres Mart,pmi_claims,visit_decision_user
159,pmi_claims_mart,Health,Hive,acpm_thi_visit,last_maint_dt,,Health,Postgres Mart,pmi_claims,last_maintained_date
160,pmi_claims_mart,Health,Hive,acpm_thi_visit,vst_confirm_user,,Health,Postgres Mart,pmi_claims,last_maintained_user
161,pmi_claims_mart,Health,Hive,acpm_thi08006,payment_req_id,,Health,Postgres Mart,pmi_claims,payment_request_id
162,pmi_claims_mart,Health,Hive,acpm_thi08006,pmt_req_itm_grps,,Health,Postgres Mart,pmi_claims,payment_request_group_num
163,pmi_claims_mart,Health,Hive,acpm_thi08007,pmt_req_itm_no,,Health,Postgres Mart,pmi_claims,payment_request_item_num
164,pmi_claims_mart,Health,Hive,acpm_thi08006,pmt_liability_id,,Health,Postgres Mart,pmi_claims,payment_liability_id
165,pmi_claims_mart,Health,Hive,acpm_thi08000,edi_key,,Health,Postgres Mart,pmi_claims,edi_key
166,pmi_claims_mart,Health,Hive,acpm_thi08000,edi_source,,Health,Postgres Mart,pmi_claims,edi_source_code
167,pmi_claims_mart,Health,Hive,acpm_thi08000,wit_service_req,,Health,Postgres Mart,pmi_claims,service request num
168,pmi_claims_mart,Health,Hive,acpm_thi09505,hist_entry_date,,Health,Postgres Mart,pmi_claims,bill_entered_date
169,pmi_claims_mart,Health,Hive,acpm_thi09505,hist_entry_proc,,Health,Postgres Mart,pmi_claims,bill_entered_user_id
170,pmi_claims_mart,Health,Hive,acpm_thi09505,hist_entry_proc,,Health,Postgres Mart,pmi_claims,bill_last_investigated_user_id
171,pmi_claims_mart,Health,Hive,acpm_thi08000,supplier_id,,Health,Postgres Mart,pmi_claims,provider_id
172,pmi_claims_mart,Health,Hive,acpm_thi_practitioner,practitioner_nm,,Health,Postgres Mart,pmi_claims,practitioner_name
173,pmi_claims_mart,Health,Hive,acpm_thi08000,supplier_type,,Health,Postgres Mart,pmi_claims,provider_type
174,pmi_claims_mart,Health,Hive,acpm_thi8200,pmt_payee_pcode,,Health,Postgres Mart,pmi_claims,provider_postcode
175,pmi_claims_mart,Health,Hive,acpm_thi8200,pmt_payee_pcode,,Health,Postgres Mart,pmi_claims,provider_postcode_district
176,pmi_claims_mart,Health,Hive,acpm_thi8200,pmt_payee_pcode,,Health,Postgres Mart,pmi_claims,provider_area
177,pmi_claims_mart,Health,Hive,acpm_thi8200,pmt_payee_pcode,,Health,Postgres Mart,pmi_claims,provider_town
178,pmi_claims_mart,Health,Hive,ukhe_ref_raw_claim_geography,post_town,,Health,Postgres Mart,pmi_claims,provider_town
179,pmi_claims_mart,Health,Hive,acpm_thi8200,pmt_payee_pcode,,Health,Postgres Mart,pmi_claims,provider_county
180,pmi_claims_mart,Health,Hive,ukhe_ref_raw_claim_geography,county,,Health,Postgres Mart,pmi_claims,provider_county
181,pmi_claims_mart,Health,Hive,acpm_thi8200,pmt_payee_pcode,,Health,Postgres Mart,pmi_claims,health_region
182,pmi_claims_mart,Health,Hive,ukhe_ref_raw_claim_geography,sha,,Health,Postgres Mart,pmi_claims,health_region
183,pmi_claims_mart,Health,Hive,acpm_thi_practitioner,provider_type,,Health,Postgres Mart,pmi_claims,provider_type_code
184,pmi_claims_mart,Health,Hive,acpm_thi_practitioner,overcharge_trigg,,Health,Postgres Mart,pmi_claims,overcharge_trigger_flag
185,pmi_claims_mart,Health,Hive,acpm_thi_practitioner,partial_erf_trig,,Health,Postgres Mart,pmi_claims,partial_erf_trigger_flag
186,pmi_claims_mart,Health,Hive,acpm_thi_practitioner,pract_status,,Health,Postgres Mart,pmi_claims,practitioner_status_code
187,pmi_claims_mart,Health,Hive,acpm_thi_pract_reg_body,reg_body_ref_no,,Health,Postgres Mart,pmi_claims,practitioner_gmc_id
188,pmi_claims_mart,Health,Hive,acpm_thi_practitioner,edi_registration,,Health,Postgres Mart,pmi_claims,edi_registration_flag
189,pmi_claims_mart,Health,Hive,acpm_thi_practitioner,will_adhere,,Health,Postgres Mart,pmi_claims,will_adhere_flag
190,pmi_claims_mart,Health,Hive,acpm_thi_treatment_unit,t_u_name,,Health,Postgres Mart,pmi_claims,treatment_unit_name
191,pmi_claims_mart,Health,Hive,acpm_thi_treatment_unit,facility_type_cd,,Health,Postgres Mart,pmi_claims,facility_type_code
192,pmi_claims_mart,Health,Hive,acpm_thi_treatment_unit,t_u_postcode,,Health,Postgres Mart,pmi_claims,treatment_unit_postcode
193,pmi_claims_mart,Health,Hive,acpm_thi_tu_owner_cd,tu_owner_desc,,Health,Postgres Mart,pmi_claims,owner_name
194,pmi_claims_mart,Health,Hive,acpm_thi08000,supplier_inv_dt,,Health,Postgres Mart,pmi_claims,supplier_inv_date
195,pmi_claims_mart,Health,Hive,acpm_thi08000,supplier_inv_no,,Health,Postgres Mart,pmi_claims,supplier_inv_num
196,pmi_claims_mart,Health,Hive,acpm_thi08007,itm_rcvd_frm_dt,,Health,Postgres Mart,pmi_claims,age
197,pmi_claims_mart,Health,Hive,gms_member,memb_dob,,Health,Postgres Mart,pmi_claims,age
198,pmi_claims_mart,Health,Hive,,,,Health,Postgres Mart,pmi_claims,age_band_detail
199,pmi_claims_mart,Health,Hive,,,,Health,Postgres Mart,pmi_claims,age_band_summary
200,pmi_claims_mart,Health,Hive,acpm_thi08006,pri_grp_adm_dt,,Health,Postgres Mart,pmi_claims,claim_incurred_date
201,pmi_claims_mart,Health,Hive,acpm_thi08007,itm_rcvd_frm_dt,,Health,Postgres Mart,pmi_claims,procedure_incurred_date
202,pmi_claims_mart,Health,Hive,acpm_thi08006,pri_grp_dis_dt,,Health,Postgres Mart,pmi_claims,claim_group_discg_date
203,pmi_claims_mart,Health,Hive,acpm_thi08006,place_of_deliver,,Health,Postgres Mart,pmi_claims,place_of_delivery
204,pmi_claims_mart,Health,Hive,acpm_thi08006,pri_grp_los,,Health,Postgres Mart,pmi_claims,length_of_stay
205,pmi_claims_mart,Health,Hive,acpm_thi08006,treatment_code1,,Health,Postgres Mart,pmi_claims,bill_group_treatment_code
206,pmi_claims_mart,Health,Hive,ukhe_ref_raw_treatment_model,treatment_desc,,Health,Postgres Mart,pmi_claims,treatment_desc
207,pmi_claims_mart,Health,Hive,ukhe_ref_raw_treatment_model,treatment_complexity,,Health,Postgres Mart,pmi_claims,treatment_complexity
208,pmi_claims_mart,Health,Hive,ukhe_ref_raw_treatment_model,treatment_main_category,,Health,Postgres Mart,pmi_claims,treatment_main_category
209,pmi_claims_mart,Health,Hive,ukhe_ref_raw_treatment_model,treatment_sub_category,,Health,Postgres Mart,pmi_claims,treatment_sub_category
210,pmi_claims_mart,Health,Hive,acpm_thi08007,benefit_type,,Health,Postgres Mart,pmi_claims,benefit_type
211,pmi_claims_mart,Health,Hive,acpm_thi08007,benefit_id,,Health,Postgres Mart,pmi_claims,procedure_code
212,pmi_claims_mart,Health,Hive,acpm_thi_treatment,treatment_name,,Health,Postgres Mart,pmi_claims,procedure_desc
213,pmi_claims_mart,Health,Hive,acpm_thi08007,benefit_id,,Health,Postgres Mart,pmi_claims,procedure_category
214,pmi_claims_mart,Health,Hive,ukhe_ref_raw_category,category,,Health,Postgres Mart,pmi_claims,procedure_category
215,pmi_claims_mart,Health,Hive,ukhe_ref_raw_category,catchild,,Health,Postgres Mart,pmi_claims,procedure_category
216,pmi_claims_mart,Health,Hive,acpm_thi08007,benefit_id,,Health,Postgres Mart,pmi_claims,procedure_sub_category
217,pmi_claims_mart,Health,Hive,ukhe_ref_raw_category,category,,Health,Postgres Mart,pmi_claims,procedure_sub_category
218,pmi_claims_mart,Health,Hive,ukhe_ref_raw_category,editproc,,Health,Postgres Mart,pmi_claims,procedure_sub_category
219,pmi_claims_mart,Health,Hive,acpm_thi08007,pri_itm_qty,,Health,Postgres Mart,pmi_claims,bill_item_qty
220,pmi_claims_mart,Health,Hive,acpm_thi08006,payment_req_id,,Health,Postgres Mart,pmi_claims,auto_settle_flag
221,pmi_claims_mart,Health,Hive,acpm_thi08049,verif_version_no,,Health,Postgres Mart,pmi_claims,auto_settle_flag
222,pmi_claims_mart,Health,Hive,acpm_thi09500,current_state,,Health,Postgres Mart,pmi_claims,auto_settle_flag
223,pmi_claims_mart,Health,Hive,acpm_thi09500,current_state,,Health,Postgres Mart,pmi_claims,current_state
224,pmi_claims_mart,Health,Hive,acpm_thi08007,price_agmt_id,,Health,Postgres Mart,pmi_claims,price_agreement_id
225,pmi_claims_mart,Health,Hive,acpm_thi08009,amount_type,,Health,Postgres Mart,pmi_claims,claim_submitted_amount
226,pmi_claims_mart,Health,Hive,acpm_thi08009,pmt_req_item_amt,,Health,Postgres Mart,pmi_claims,claim_submitted_amount
227,pmi_claims_mart,Health,Hive,acpm_thi08009,amount_type,,Health,Postgres Mart,pmi_claims,bill_system_price
228,pmi_claims_mart,Health,Hive,acpm_thi08009,pmt_req_item_amt,,Health,Postgres Mart,pmi_claims,bill_system_price
229,pmi_claims_mart,Health,Hive,acpm_thi08009,amount_type,,Health,Postgres Mart,pmi_claims,bill_excess_amount
230,pmi_claims_mart,Health,Hive,acpm_thi08009,pmt_req_item_amt,,Health,Postgres Mart,pmi_claims,bill_excess_amount
231,pmi_claims_mart,Health,Hive,acpm_thi08009,amount_type,,Health,Postgres Mart,pmi_claims,claim_paid_amount
232,pmi_claims_mart,Health,Hive,acpm_thi08009,pmt_req_item_amt,,Health,Postgres Mart,pmi_claims,claim_paid_amount
233,pmi_claims_mart,Health,Hive,acpm_thi08009,claim_paid_amount,,Health,Postgres Mart,pmi_claims,claim_paid_amount_wop
234,pmi_claims_mart,Health,Hive,acpm_thi_assessment,reason_code,,Health,Postgres Mart,pmi_claims,claim_paid_amount_wop
235,pmi_claims_mart,Health,Hive,acpm_thi08009,amount_type,,Health,Postgres Mart,pmi_claims,total_paid
236,pmi_claims_mart,Health,Hive,acpm_thi08009,pmt_req_item_amt,,Health,Postgres Mart,pmi_claims,total_paid
237,pmi_claims_mart,Health,Hive,acpm_thi8200,pmt_rcp_type,,Health,Postgres Mart,pmi_claims,payment_payee_type
238,pmi_claims_mart,Health,Hive,acpm_thi8200,pmt_created_date,,Health,Postgres Mart,pmi_claims,payment_created_date
239,pmi_claims_mart,Health,Hive,acpm_thi8200,pmt_paid_date,,Health,Postgres Mart,pmi_claims,payment_paid_date
240,pmi_claims_mart,Health,Hive,acpm_thi08006,bill_group_treatment_code,,Health,Postgres Mart,pmi_claims,summary_of_treatment
241,pmi_claims_mart,Health,Hive,acpm_thi08006,place_of_deliver,,Health,Postgres Mart,pmi_claims,summary_place_of_delivery
242,pmi_claims_mart,Health,Hive,,,,Health,Postgres Mart,pmi_claims,multiple_procedure_flag
243,pmi_claims_mart,Health,Hive,acpm_thi_hospital_list,hospital_list_code,,Health,Postgres Mart,pmi_claims,hospital_list_code
244,pmi_claims_mart,Health,Hive,acpm_thi_tu_owner_cd,tu_owner_code,,Health,Postgres Mart,pmi_claims,tu_owner_code
245,pmi_claims_mart,Health,Hive,bre_business_classes,busclass1_code,,Health,Postgres Mart,pmi_claims,business_class_summary_code
246,pmi_claims_mart,Health,Hive,gms_policy_hc,busclass1_code,,Health,Postgres Mart,pmi_claims,business_class_summary_code
247,pmi_claims_mart,Health,Hive,bre_business_classes,busclass2_code,,Health,Postgres Mart,pmi_claims,business_class_detailed_code
248,pmi_claims_mart,Health,Hive,gms_policy_hc,busclass2_code,,Health,Postgres Mart,pmi_claims,business_class_detailed_code
